timestamp,vibration_mps2,temperature_c,current_ampere,health_status
2026-01-06 05:25:00,5.16,76.8,7.7,critical
2026-01-06 05:26:00,4.78,78.7,7.6,critical
2026-01-06 05:27:00,5.04,81.3,7.84,critical
2026-01-06 05:28:00,4.68,81.6,7.65,critical
2026-01-06 05:29:00,5.08,79.2,8.07,critical
2026-01-06 05:30:00,4.74,79.1,8.07,critical
2026-01-06 05:31:00,5.2,82.9,7.99,critical
2026-01-06 05:32:00,4.88,77.7,7.84,critical
2026-01-06 05:33:00,4.58,79.9,7.88,critical
2026-01-06 05:34:00,4.38,79.1,7.87,critical
2026-01-06 05:35:00,4.75,79.9,7.43,critical
2026-01-06 05:36:00,4.61,81.6,7.77,critical
2026-01-06 05:37:00,4.84,77.6,7.77,critical
2026-01-06 05:38:00,4.31,81.1,8.22,critical
2026-01-06 05:39:00,4.56,76.7,7.88,critical
2026-01-06 05:40:00,5.07,79.0,7.46,critical
2026-01-06 05:41:00,4.73,76.4,7.6,critical
2026-01-06 05:42:00,4.71,76.7,7.58,critical
2026-01-06 05:43:00,4.79,79.6,7.42,critical
2026-01-06 05:44:00,4.85,78.1,7.95,critical
2026-01-06 05:45:00,4.93,77.7,7.93,critical
2026-01-06 05:46:00,4.61,82.4,7.57,critical
2026-01-06 05:47:00,4.84,78.6,7.52,critical
2026-01-06 05:48:00,4.95,77.5,7.35,critical
2026-01-06 05:49:00,4.2,76.9,8.12,critical
2026-01-06 05:50:00,5.03,77.3,7.68,critical
2026-01-06 05:51:00,4.68,75.8,7.54,critical
2026-01-06 05:52:00,4.97,80.4,7.84,critical
2026-01-06 05:53:00,4.51,79.4,7.2,critical
2026-01-06 05:54:00,4.95,79.8,7.44,critical
2026-01-06 05:55:00,5.1,74.6,7.91,critical
2026-01-06 05:56:00,4.89,76.0,7.77,critical
2026-01-06 05:57:00,4.45,72.0,7.51,critical
2026-01-06 05:58:00,4.66,80.7,7.8,critical
2026-01-06 05:59:00,4.8,76.6,7.65,critical
2026-01-06 06:00:00,4.59,76.1,7.63,critical
2026-01-06 06:01:00,4.8,77.7,7.7,critical
2026-01-06 06:02:00,4.92,77.9,7.45,critical
2026-01-06 06:03:00,4.89,79.8,7.86,critical
2026-01-06 06:04:00,4.91,80.3,7.79,critical
2026-01-06 06:05:00,5.26,76.0,7.64,critical
2026-01-06 06:06:00,4.98,79.5,7.97,critical
2026-01-06 06:07:00,4.82,82.6,7.53,critical
2026-01-06 06:08:00,5.05,82.1,7.48,critical
2026-01-06 06:09:00,4.91,79.1,7.63,critical
2026-01-06 06:10:00,4.41,76.7,7.96,critical
2026-01-06 06:11:00,4.95,78.7,7.99,critical
2026-01-06 06:12:00,4.98,79.6,7.61,critical
2026-01-06 06:13:00,4.88,80.4,7.96,critical
2026-01-06 06:14:00,4.96,75.8,7.66,critical
2026-01-06 06:15:00,4.41,81.1,7.73,critical
2026-01-06 06:16:00,4.87,75.6,8.14,critical
2026-01-06 06:17:00,4.55,81.2,7.82,critical
2026-01-06 06:18:00,4.75,78.6,7.63,critical
2026-01-06 06:19:00,5.05,79.3,7.47,critical
2026-01-06 06:20:00,4.71,79.6,8.01,critical
2026-01-06 06:21:00,4.67,77.9,7.8,critical
2026-01-06 06:22:00,4.97,75.9,7.92,critical
2026-01-06 06:23:00,4.7,78.5,8.29,critical
2026-01-06 06:24:00,4.75,81.2,7.97,critical
2026-01-06 06:25:00,4.56,74.7,8.0,critical
2026-01-06 06:26:00,4.58,75.2,8.05,critical
2026-01-06 06:27:00,4.59,77.4,8.29,critical
2026-01-06 06:28:00,4.46,76.2,7.68,critical
2026-01-06 06:29:00,4.75,77.1,7.51,critical
2026-01-06 06:30:00,5.1,80.0,7.94,critical
2026-01-06 06:31:00,4.77,80.1,8.03,critical
2026-01-06 06:32:00,4.6,80.0,7.97,critical
2026-01-06 06:33:00,5.11,84.2,7.81,critical
2026-01-06 06:34:00,5.03,72.7,8.19,critical
2026-01-06 06:35:00,4.65,78.8,7.91,critical
2026-01-06 06:36:00,4.77,79.9,8.2,critical
2026-01-06 06:37:00,4.72,76.7,8.25,critical
2026-01-06 06:38:00,4.9,84.2,8.02,critical
2026-01-06 06:39:00,4.54,81.0,7.55,critical
2026-01-06 06:40:00,4.8,79.2,7.4,critical
2026-01-06 06:41:00,4.64,84.9,7.86,critical
2026-01-06 06:42:00,4.77,84.0,7.7,critical
2026-01-06 06:43:00,4.78,81.9,7.7,critical
2026-01-06 06:44:00,4.65,73.8,7.57,critical
2026-01-06 06:45:00,4.61,79.8,7.65,critical
2026-01-06 06:46:00,5.23,76.8,8.15,critical
2026-01-06 06:47:00,4.85,81.5,7.99,critical
2026-01-06 06:48:00,4.36,79.4,7.74,critical
2026-01-06 06:49:00,4.58,80.6,8.23,critical
2026-01-06 06:50:00,4.27,78.1,7.49,critical
2026-01-06 06:51:00,4.82,78.7,7.65,critical
2026-01-06 06:52:00,4.94,83.6,8.47,critical
2026-01-06 06:53:00,4.66,74.9,7.95,critical
2026-01-06 06:54:00,5.13,81.5,8.21,critical
2026-01-06 06:55:00,4.76,78.0,7.84,critical
2026-01-06 06:56:00,4.74,81.2,8.05,critical
2026-01-06 06:57:00,5.02,80.8,7.87,critical
2026-01-06 06:58:00,4.97,74.6,7.86,critical
2026-01-06 06:59:00,4.82,80.1,7.79,critical
2026-01-06 07:00:00,4.9,78.1,8.09,critical
2026-01-06 07:01:00,4.91,79.9,7.64,critical
2026-01-06 07:02:00,4.97,80.1,7.62,critical
2026-01-06 07:03:00,4.8,81.1,7.95,critical
2026-01-06 07:04:00,4.91,79.8,8.07,critical
2026-01-06 07:05:00,5.06,81.4,7.67,critical
2026-01-06 07:06:00,4.6,78.2,8.3,critical
2026-01-06 07:07:00,4.87,84.9,7.78,critical
2026-01-06 07:08:00,4.76,79.4,7.79,critical
2026-01-06 07:09:00,4.66,76.7,7.94,critical
2026-01-06 07:10:00,5.03,85.7,7.71,critical
2026-01-06 07:11:00,4.75,77.7,8.1,critical
2026-01-06 07:12:00,4.98,77.4,7.59,critical
2026-01-06 07:13:00,5.01,80.6,8.01,critical
2026-01-06 07:14:00,4.64,74.9,7.6,critical
2026-01-06 07:15:00,4.96,84.9,7.71,critical
2026-01-06 07:16:00,5.27,81.7,7.47,critical
2026-01-06 07:17:00,4.86,81.8,7.21,critical
2026-01-06 07:18:00,4.95,82.6,7.92,critical
2026-01-06 07:19:00,4.81,79.2,7.76,critical
2026-01-06 07:20:00,4.59,77.9,7.72,critical
2026-01-06 07:21:00,4.84,78.3,7.6,critical
2026-01-06 07:22:00,4.97,80.6,7.69,critical
2026-01-06 07:23:00,4.92,78.6,7.84,critical
2026-01-06 07:24:00,5.02,78.2,7.53,critical
2026-01-06 07:25:00,4.79,76.3,7.75,critical
2026-01-06 07:26:00,4.77,73.5,7.96,critical
2026-01-06 07:27:00,4.79,82.7,7.88,critical
2026-01-06 07:28:00,4.97,82.7,7.79,critical
2026-01-06 07:29:00,4.82,75.8,8.13,critical
2026-01-06 07:30:00,4.8,77.2,8.01,critical
2026-01-06 07:31:00,4.39,78.7,8.05,critical
2026-01-06 07:32:00,4.74,77.9,7.72,critical
2026-01-06 07:33:00,4.42,81.5,7.8,critical
2026-01-06 07:34:00,4.77,79.1,7.83,critical
2026-01-06 07:35:00,4.96,79.6,7.49,critical
2026-01-06 07:36:00,4.94,81.0,7.88,critical
2026-01-06 07:37:00,5.04,79.9,8.11,critical
2026-01-06 07:38:00,5.11,81.2,7.64,critical
2026-01-06 07:39:00,4.8,82.9,7.46,critical
2026-01-06 07:40:00,4.75,78.9,7.61,critical
2026-01-06 07:41:00,5.01,80.7,7.65,critical
2026-01-06 07:42:00,4.95,79.4,7.61,critical
2026-01-06 07:43:00,4.69,80.9,8.07,critical
2026-01-06 07:44:00,4.74,81.2,8.23,critical
2026-01-06 07:45:00,4.58,80.7,8.04,critical
2026-01-06 07:46:00,4.81,82.9,8.38,critical
2026-01-06 07:47:00,4.9,79.3,8.08,critical
2026-01-06 07:48:00,5.0,73.5,7.83,critical
2026-01-06 07:49:00,4.76,80.8,7.79,critical
2026-01-06 07:50:00,4.82,77.7,8.02,critical
2026-01-06 07:51:00,5.17,77.7,7.49,critical
2026-01-06 07:52:00,4.84,79.8,8.13,critical
2026-01-06 07:53:00,4.59,78.5,7.3,critical
2026-01-06 07:54:00,5.11,80.5,7.72,critical
2026-01-06 07:55:00,4.57,76.8,7.94,critical
2026-01-06 07:56:00,4.62,80.2,8.35,critical
2026-01-06 07:57:00,4.77,77.5,7.93,critical
2026-01-06 07:58:00,4.59,84.2,8.19,critical
2026-01-06 07:59:00,4.81,77.7,7.73,critical
2026-01-06 08:00:00,4.78,80.9,8.1,critical
2026-01-06 08:01:00,4.63,82.5,8.0,critical
2026-01-06 08:02:00,4.74,77.2,7.87,critical
2026-01-06 08:03:00,4.63,82.5,7.56,critical
2026-01-06 08:04:00,4.95,79.7,7.7,critical
2026-01-06 08:05:00,4.82,82.7,7.54,critical
2026-01-06 08:06:00,4.76,78.1,7.83,critical
2026-01-06 08:07:00,4.71,75.6,7.58,critical
2026-01-06 08:08:00,5.17,80.6,7.9,critical
2026-01-06 08:09:00,4.79,79.9,7.74,critical
2026-01-06 08:10:00,4.95,80.2,7.55,critical
2026-01-06 08:11:00,4.9,73.8,7.95,critical
2026-01-06 08:12:00,4.56,79.8,7.55,critical
2026-01-06 08:13:00,4.85,81.5,8.22,critical
2026-01-06 08:14:00,4.54,82.5,7.88,critical
2026-01-06 08:15:00,4.76,81.9,7.79,critical
2026-01-06 08:16:00,4.99,77.5,7.69,critical
2026-01-06 08:17:00,5.04,83.7,7.84,critical
2026-01-06 08:18:00,4.29,79.5,7.86,critical
2026-01-06 08:19:00,4.8,80.9,7.73,critical
2026-01-06 08:20:00,5.02,77.1,8.16,critical
2026-01-06 08:21:00,5.16,77.8,7.62,critical
2026-01-06 08:22:00,4.93,77.1,7.73,critical
2026-01-06 08:23:00,5.07,81.9,8.35,critical
2026-01-06 08:24:00,4.89,78.6,7.87,critical
2026-01-06 08:25:00,4.82,79.7,7.85,critical
2026-01-06 08:26:00,4.67,80.8,7.5,critical
2026-01-06 08:27:00,4.71,79.8,7.29,critical
2026-01-06 08:28:00,5.01,75.0,8.02,critical
2026-01-06 08:29:00,4.6,79.1,7.98,critical
2026-01-06 08:30:00,5.3,80.4,7.36,critical
2026-01-06 08:31:00,5.05,79.5,7.87,critical
2026-01-06 08:32:00,4.97,74.6,7.86,critical
2026-01-06 08:33:00,4.77,83.2,8.04,critical
2026-01-06 08:34:00,4.53,83.3,7.97,critical
2026-01-06 08:35:00,4.55,80.3,8.12,critical
2026-01-06 08:36:00,4.62,83.6,7.48,critical
2026-01-06 08:37:00,4.7,77.8,8.2,critical
2026-01-06 08:38:00,4.76,77.3,7.97,critical
2026-01-06 08:39:00,4.99,81.8,7.79,critical
2026-01-06 08:40:00,4.91,78.6,8.28,critical
2026-01-06 08:41:00,5.09,82.9,8.06,critical
2026-01-06 08:42:00,4.97,77.1,8.02,critical
2026-01-06 08:43:00,4.88,83.4,8.06,critical
2026-01-06 08:44:00,4.97,76.0,7.84,critical
2026-01-06 08:45:00,4.75,80.8,7.76,critical
2026-01-06 08:46:00,4.81,81.4,7.76,critical
2026-01-06 08:47:00,4.89,76.4,7.66,critical
2026-01-06 08:48:00,5.0,77.2,8.18,critical
2026-01-06 08:49:00,5.06,79.6,8.61,critical
2026-01-06 08:50:00,5.11,77.9,8.05,critical
2026-01-06 08:51:00,4.88,78.3,7.6,critical
2026-01-06 08:52:00,5.07,78.8,7.84,critical
2026-01-06 08:53:00,4.68,78.4,7.84,critical
2026-01-06 08:54:00,4.95,73.8,7.87,critical
2026-01-06 08:55:00,4.72,83.8,8.6,critical
2026-01-06 08:56:00,4.8,76.0,7.9,critical
2026-01-06 08:57:00,4.83,85.2,8.29,critical
2026-01-06 08:58:00,5.04,78.8,8.04,critical
2026-01-06 08:59:00,4.92,80.9,7.48,critical
2026-01-06 09:00:00,5.08,80.6,7.85,critical
2026-01-06 09:01:00,4.75,78.3,7.95,critical
2026-01-06 09:02:00,4.52,82.3,7.61,critical
2026-01-06 09:03:00,4.46,84.9,7.66,critical
2026-01-06 09:04:00,4.73,83.2,8.34,critical
2026-01-06 09:05:00,4.57,78.0,7.65,critical
2026-01-06 09:06:00,5.06,84.5,7.6,critical
2026-01-06 09:07:00,5.16,78.6,7.96,critical
2026-01-06 09:08:00,4.62,80.1,7.85,critical
2026-01-06 09:09:00,4.81,81.3,7.62,critical
2026-01-06 09:10:00,4.7,81.5,8.21,critical
2026-01-06 09:11:00,4.87,81.6,8.07,critical
2026-01-06 09:12:00,5.04,78.0,7.68,critical
2026-01-06 09:13:00,4.74,85.2,8.0,critical
2026-01-06 09:14:00,4.97,81.3,7.55,critical
2026-01-06 09:15:00,5.27,81.6,8.06,critical
2026-01-06 09:16:00,4.53,82.4,7.79,critical
2026-01-06 09:17:00,4.61,78.0,7.56,critical
2026-01-06 09:18:00,4.62,80.6,7.78,critical
2026-01-06 09:19:00,4.95,84.6,7.85,critical
2026-01-06 09:20:00,4.43,79.8,8.18,critical
2026-01-06 09:21:00,4.86,84.3,7.99,critical
2026-01-06 09:22:00,4.51,80.7,7.96,critical
2026-01-06 09:23:00,5.1,85.0,8.11,critical
2026-01-06 09:24:00,4.97,82.2,7.84,critical
2026-01-06 09:25:00,4.59,80.6,7.97,critical
2026-01-06 09:26:00,4.64,83.8,8.13,critical
2026-01-06 09:27:00,4.61,83.9,7.81,critical
2026-01-06 09:28:00,4.73,83.2,7.87,critical
2026-01-06 09:29:00,5.26,78.4,7.45,critical
2026-01-06 09:30:00,4.83,82.5,7.65,critical
2026-01-06 09:31:00,4.62,81.1,7.52,critical
2026-01-06 09:32:00,4.95,79.7,8.01,critical
2026-01-06 09:33:00,4.61,83.8,7.84,critical
2026-01-06 09:34:00,5.04,82.9,7.6,critical
2026-01-06 09:35:00,5.06,77.0,7.55,critical
2026-01-06 09:36:00,5.28,83.3,8.41,critical
2026-01-06 09:37:00,4.81,80.8,8.02,critical
2026-01-06 09:38:00,4.89,78.7,7.67,critical
2026-01-06 09:39:00,4.93,77.9,7.62,critical
2026-01-06 09:40:00,4.97,80.3,8.12,critical
2026-01-06 09:41:00,4.81,79.1,8.0,critical
2026-01-06 09:42:00,4.73,78.9,7.74,critical
2026-01-06 09:43:00,4.85,85.0,7.55,critical
2026-01-06 09:44:00,5.15,82.4,8.28,critical
2026-01-06 09:45:00,5.52,84.2,8.12,critical
2026-01-06 09:46:00,4.63,77.6,7.98,critical
2026-01-06 09:47:00,4.55,82.2,7.36,critical
2026-01-06 09:48:00,5.12,79.8,7.93,critical
2026-01-06 09:49:00,4.75,75.9,8.2,critical
2026-01-06 09:50:00,5.16,79.8,8.06,critical
2026-01-06 09:51:00,4.82,81.4,8.09,critical
2026-01-06 09:52:00,5.01,84.0,8.03,critical
2026-01-06 09:53:00,4.9,78.8,7.78,critical
2026-01-06 09:54:00,5.06,76.9,8.17,critical
2026-01-06 09:55:00,4.84,78.6,7.62,critical
2026-01-06 09:56:00,5.03,80.6,8.3,critical
2026-01-06 09:57:00,4.65,79.2,7.88,critical
2026-01-06 09:58:00,4.75,80.7,7.98,critical
2026-01-06 09:59:00,5.0,84.5,7.57,critical
2026-01-06 10:00:00,4.97,79.1,8.01,critical
2026-01-06 10:01:00,4.99,78.2,7.68,critical
2026-01-06 10:02:00,5.0,80.8,7.85,critical
2026-01-06 10:03:00,5.03,82.6,7.77,critical
2026-01-06 10:04:00,4.73,77.6,7.91,critical
2026-01-06 10:05:00,4.62,81.0,8.21,critical
2026-01-06 10:06:00,4.83,79.4,8.4,critical
2026-01-06 10:07:00,5.21,78.8,7.94,critical
2026-01-06 10:08:00,4.97,81.3,8.36,critical
2026-01-06 10:09:00,4.92,81.4,8.08,critical
2026-01-06 10:10:00,5.14,83.1,8.04,critical
2026-01-06 10:11:00,4.59,79.6,8.11,critical
2026-01-06 10:12:00,4.96,82.8,8.38,critical
2026-01-06 10:13:00,4.67,83.6,7.82,critical
2026-01-06 10:14:00,5.09,80.7,8.44,critical
2026-01-06 10:15:00,4.93,79.2,8.01,critical
2026-01-06 10:16:00,4.97,83.7,8.02,critical
2026-01-06 10:17:00,5.4,80.5,7.88,critical
2026-01-06 10:18:00,4.79,81.0,7.97,critical
2026-01-06 10:19:00,4.97,81.0,7.76,critical
2026-01-06 10:20:00,4.73,79.9,8.2,critical
2026-01-06 10:21:00,5.18,80.6,7.68,critical
2026-01-06 10:22:00,4.9,86.1,8.16,critical
2026-01-06 10:23:00,5.02,83.3,8.3,critical
2026-01-06 10:24:00,4.68,79.9,7.78,critical
2026-01-06 10:25:00,5.03,81.3,8.1,critical
2026-01-06 10:26:00,4.81,84.3,7.9,critical
2026-01-06 10:27:00,5.05,83.9,8.19,critical
2026-01-06 10:28:00,4.99,82.9,8.35,critical
2026-01-06 10:29:00,5.02,79.1,8.06,critical
2026-01-06 10:30:00,4.91,75.0,8.03,critical
2026-01-06 10:31:00,4.94,83.8,7.73,critical
2026-01-06 10:32:00,4.62,81.3,8.01,critical
2026-01-06 10:33:00,4.94,81.0,7.65,critical
2026-01-06 10:34:00,4.89,80.1,8.19,critical
2026-01-06 10:35:00,4.99,80.2,8.35,critical
2026-01-06 10:36:00,4.86,82.3,7.88,critical
2026-01-06 10:37:00,5.25,81.2,7.95,critical
2026-01-06 10:38:00,4.89,81.4,8.22,critical
2026-01-06 10:39:00,5.09,81.0,8.35,critical
2026-01-06 10:40:00,5.09,79.9,7.58,critical
2026-01-06 10:41:00,4.84,82.0,8.07,critical
2026-01-06 10:42:00,5.19,78.2,7.81,critical
2026-01-06 10:43:00,4.69,77.6,7.76,critical
2026-01-06 10:44:00,5.0,82.9,7.69,critical
2026-01-06 10:45:00,4.76,76.5,7.98,critical
2026-01-06 10:46:00,4.78,85.2,8.03,critical
2026-01-06 10:47:00,4.89,79.4,7.55,critical
2026-01-06 10:48:00,4.65,79.5,7.75,critical
2026-01-06 10:49:00,4.73,82.0,8.05,critical
2026-01-06 10:50:00,4.83,85.9,7.49,critical
2026-01-06 10:51:00,4.94,80.5,7.79,critical
2026-01-06 10:52:00,4.79,81.0,7.87,critical
2026-01-06 10:53:00,4.85,77.8,7.52,critical
2026-01-06 10:54:00,4.87,80.1,7.88,critical
2026-01-06 10:55:00,4.91,79.8,7.87,critical
2026-01-06 10:56:00,4.76,84.9,7.73,critical
2026-01-06 10:57:00,4.85,79.3,7.74,critical
2026-01-06 10:58:00,4.93,80.8,7.81,critical
2026-01-06 10:59:00,4.87,79.3,8.03,critical
2026-01-06 11:00:00,5.34,78.9,8.03,critical
2026-01-06 11:01:00,4.94,82.8,8.11,critical
2026-01-06 11:02:00,4.97,81.0,7.82,critical
2026-01-06 11:03:00,4.78,80.9,7.61,critical
2026-01-06 11:04:00,4.81,83.9,7.96,critical
2026-01-06 11:05:00,5.11,84.8,7.89,critical
2026-01-06 11:06:00,4.97,80.4,7.73,critical
2026-01-06 11:07:00,4.74,83.2,7.99,critical
2026-01-06 11:08:00,5.3,83.6,7.75,critical
2026-01-06 11:09:00,5.1,80.4,8.24,critical
2026-01-06 11:10:00,4.84,78.5,7.74,critical
2026-01-06 11:11:00,4.79,79.1,7.79,critical
2026-01-06 11:12:00,5.11,85.7,7.6,critical
2026-01-06 11:13:00,5.19,80.0,8.02,critical
2026-01-06 11:14:00,4.61,82.5,7.44,critical
2026-01-06 11:15:00,5.0,81.8,7.99,critical
2026-01-06 11:16:00,4.79,82.6,8.04,critical
2026-01-06 11:17:00,4.9,82.9,7.91,critical
2026-01-06 11:18:00,5.05,80.9,7.99,critical
2026-01-06 11:19:00,5.05,80.2,7.63,critical
2026-01-06 11:20:00,5.0,84.2,8.02,critical
2026-01-06 11:21:00,5.0,81.1,8.13,critical
2026-01-06 11:22:00,4.9,80.1,8.22,critical
2026-01-06 11:23:00,4.84,83.5,8.22,critical
2026-01-06 11:24:00,5.06,78.1,7.95,critical
2026-01-06 11:25:00,4.9,80.0,7.98,critical
2026-01-06 11:26:00,5.1,80.1,7.9,critical
2026-01-06 11:27:00,4.9,84.2,7.88,critical
2026-01-06 11:28:00,4.7,77.3,8.04,critical
2026-01-06 11:29:00,4.79,83.0,7.61,critical
2026-01-06 11:30:00,4.84,78.0,8.05,critical
2026-01-06 11:31:00,5.08,82.1,7.67,critical
2026-01-06 11:32:00,4.8,81.9,7.52,critical
2026-01-06 11:33:00,4.9,85.1,7.9,critical
2026-01-06 11:34:00,4.65,79.8,7.79,critical
2026-01-06 11:35:00,5.38,85.5,8.13,critical
2026-01-06 11:36:00,4.88,84.3,7.67,critical
2026-01-06 11:37:00,5.16,83.7,7.91,critical
2026-01-06 11:38:00,5.18,80.2,7.63,critical
2026-01-06 11:39:00,5.15,81.1,8.1,critical
2026-01-06 11:40:00,5.31,79.5,7.91,critical
2026-01-06 11:41:00,5.26,83.0,7.78,critical
2026-01-06 11:42:00,4.76,80.0,7.77,critical
2026-01-06 11:43:00,5.0,81.6,8.02,critical
2026-01-06 11:44:00,4.78,81.2,7.44,critical
2026-01-06 11:45:00,4.98,84.3,7.6,critical
2026-01-06 11:46:00,5.05,79.9,8.15,critical
2026-01-06 11:47:00,4.99,82.4,7.97,critical
2026-01-06 11:48:00,5.22,82.3,7.78,critical
2026-01-06 11:49:00,4.97,80.5,8.0,critical
2026-01-06 11:50:00,4.87,79.7,8.01,critical
2026-01-06 11:51:00,4.97,84.1,7.85,critical
2026-01-06 11:52:00,4.56,80.5,7.55,critical
2026-01-06 11:53:00,5.04,77.3,7.71,critical
2026-01-06 11:54:00,4.88,85.3,7.69,critical
2026-01-06 11:55:00,4.96,82.9,8.33,critical
2026-01-06 11:56:00,5.11,84.2,8.17,critical
2026-01-06 11:57:00,4.72,82.4,8.17,critical
2026-01-06 11:58:00,4.77,80.0,7.76,critical
2026-01-06 11:59:00,5.11,81.3,7.88,critical
2026-01-06 12:00:00,4.7,81.3,7.82,critical
2026-01-06 12:01:00,5.01,78.6,8.01,critical
2026-01-06 12:02:00,4.87,78.4,7.63,critical
2026-01-06 12:03:00,4.73,81.0,7.99,critical
2026-01-06 12:04:00,5.02,82.3,7.77,critical
2026-01-06 12:05:00,5.17,80.4,8.08,critical
2026-01-06 12:06:00,4.93,82.5,7.91,critical
2026-01-06 12:07:00,5.04,81.5,8.17,critical
2026-01-06 12:08:00,4.8,77.1,7.72,critical
2026-01-06 12:09:00,5.18,81.2,7.99,critical
2026-01-06 12:10:00,4.75,81.7,7.71,critical
2026-01-06 12:11:00,4.79,80.6,8.08,critical
2026-01-06 12:12:00,5.08,83.0,7.57,critical
2026-01-06 12:13:00,4.97,81.1,7.58,critical
2026-01-06 12:14:00,4.97,81.0,8.1,critical
2026-01-06 12:15:00,4.98,80.2,8.2,critical
2026-01-06 12:16:00,4.52,81.4,7.53,critical
2026-01-06 12:17:00,4.79,82.9,7.65,critical
2026-01-06 12:18:00,4.68,87.6,7.63,critical
2026-01-06 12:19:00,5.3,81.2,7.84,critical
2026-01-06 12:20:00,5.08,85.0,7.68,critical
2026-01-06 12:21:00,4.87,83.7,8.04,critical
2026-01-06 12:22:00,5.19,82.9,8.42,critical
2026-01-06 12:23:00,5.01,82.2,8.05,critical
2026-01-06 12:24:00,4.94,83.8,8.03,critical
2026-01-06 12:25:00,5.13,84.0,8.08,critical
2026-01-06 12:26:00,5.07,79.1,7.84,critical
2026-01-06 12:27:00,5.14,85.2,7.49,critical
2026-01-06 12:28:00,4.86,81.7,7.75,critical
2026-01-06 12:29:00,4.81,82.9,8.37,critical
2026-01-06 12:30:00,4.57,81.3,8.09,critical
2026-01-06 12:31:00,5.13,82.5,8.42,critical
2026-01-06 12:32:00,4.98,85.0,7.81,critical
2026-01-06 12:33:00,4.99,78.7,8.2,critical
2026-01-06 12:34:00,4.95,82.6,7.9,critical
2026-01-06 12:35:00,5.1,82.7,7.73,critical
2026-01-06 12:36:00,4.79,81.6,8.14,critical
2026-01-06 12:37:00,5.35,82.5,8.23,critical
2026-01-06 12:38:00,4.66,86.8,8.13,critical
2026-01-06 12:39:00,4.97,81.3,7.7,critical
2026-01-06 12:40:00,4.82,86.5,7.73,critical
2026-01-06 12:41:00,4.78,80.0,7.68,critical
2026-01-06 12:42:00,4.98,84.5,7.83,critical
2026-01-06 12:43:00,4.71,82.5,7.97,critical
2026-01-06 12:44:00,5.18,80.6,7.92,critical
2026-01-06 12:45:00,4.95,82.0,7.88,critical
2026-01-06 12:46:00,4.87,77.2,7.84,critical
2026-01-06 12:47:00,5.13,83.9,7.87,critical
2026-01-06 12:48:00,5.24,81.7,7.65,critical
2026-01-06 12:49:00,4.65,84.8,7.89,critical
2026-01-06 12:50:00,4.74,76.2,7.89,critical
2026-01-06 12:51:00,5.07,80.1,7.72,critical
2026-01-06 12:52:00,4.88,84.9,7.64,critical
2026-01-06 12:53:00,4.86,84.9,8.11,critical
2026-01-06 12:54:00,5.02,80.2,8.0,critical
2026-01-06 12:55:00,4.88,79.7,7.72,critical
2026-01-06 12:56:00,5.15,81.7,8.07,critical
2026-01-06 12:57:00,5.02,83.0,7.93,critical
2026-01-06 12:58:00,4.89,79.8,7.64,critical
2026-01-06 12:59:00,4.77,81.0,7.59,critical
2026-01-06 13:00:00,4.71,84.5,8.05,critical
2026-01-06 13:01:00,4.9,87.6,7.58,critical
2026-01-06 13:02:00,5.19,81.6,8.19,critical
2026-01-06 13:03:00,5.01,77.2,8.02,critical
2026-01-06 13:04:00,5.06,76.4,8.48,critical
2026-01-06 13:05:00,5.06,83.6,7.7,critical
2026-01-06 13:06:00,5.13,84.6,8.06,critical
2026-01-06 13:07:00,4.99,79.7,7.94,critical
2026-01-06 13:08:00,4.89,83.4,7.78,critical
2026-01-06 13:09:00,5.11,79.8,7.93,critical
2026-01-06 13:10:00,5.12,80.2,8.16,critical
2026-01-06 13:11:00,5.11,81.3,8.29,critical
2026-01-06 13:12:00,5.01,84.7,8.44,critical
2026-01-06 13:13:00,4.95,83.6,7.84,critical
2026-01-06 13:14:00,4.79,81.5,7.66,critical
2026-01-06 13:15:00,4.81,83.5,7.87,critical
2026-01-06 13:16:00,5.14,82.7,8.46,critical
2026-01-06 13:17:00,5.1,84.8,8.1,critical
2026-01-06 13:18:00,5.06,84.9,8.17,critical
2026-01-06 13:19:00,5.04,82.5,8.13,critical
2026-01-06 13:20:00,4.87,80.2,8.36,critical
2026-01-06 13:21:00,5.37,79.7,7.83,critical
2026-01-06 13:22:00,5.23,83.4,8.17,critical
2026-01-06 13:23:00,5.18,81.4,8.08,critical
2026-01-06 13:24:00,5.05,79.9,8.08,critical
2026-01-06 13:25:00,5.25,81.2,8.04,critical
2026-01-06 13:26:00,5.04,81.3,8.17,critical
2026-01-06 13:27:00,4.87,85.4,8.16,critical
2026-01-06 13:28:00,4.82,86.3,8.05,critical
2026-01-06 13:29:00,4.86,84.8,8.13,critical
2026-01-06 13:30:00,4.65,80.8,8.08,critical
2026-01-06 13:31:00,4.57,82.3,8.05,critical
2026-01-06 13:32:00,4.77,82.8,8.01,critical
2026-01-06 13:33:00,4.77,84.4,8.22,critical
2026-01-06 13:34:00,4.95,81.6,8.19,critical
2026-01-06 13:35:00,4.97,77.3,8.13,critical
2026-01-06 13:36:00,4.85,81.1,8.37,critical
2026-01-06 13:37:00,4.98,82.1,8.14,critical
2026-01-06 13:38:00,5.11,79.8,7.99,critical
2026-01-06 13:39:00,5.02,82.8,8.08,critical
2026-01-06 13:40:00,5.53,79.2,8.26,critical
2026-01-06 13:41:00,5.25,83.4,7.85,critical
2026-01-06 13:42:00,5.34,76.7,7.84,critical
