timestamp,vibration_mps2,temperature_c,current_ampere,health_status
2026-01-21 08:40:00,1.38,36.5,4.62,normal
2026-01-21 08:41:00,1.34,35.8,4.17,normal
2026-01-21 08:42:00,1.18,33.3,4.6,normal
2026-01-21 08:43:00,1.15,35.8,4.56,normal
2026-01-21 08:44:00,0.92,35.0,4.4,normal
2026-01-21 08:45:00,1.17,31.9,4.55,normal
2026-01-21 08:46:00,1.41,33.3,4.24,normal
2026-01-21 08:47:00,1.41,32.4,4.82,normal
2026-01-21 08:48:00,1.21,34.0,4.86,normal
2026-01-21 08:49:00,1.43,35.2,4.32,normal
2026-01-21 08:50:00,1.45,34.4,4.61,normal
2026-01-21 08:51:00,1.57,32.0,4.63,normal
2026-01-21 08:52:00,1.46,32.5,4.87,normal
2026-01-21 08:53:00,1.06,33.9,4.21,normal
2026-01-21 08:54:00,1.43,33.4,4.27,normal
2026-01-21 08:55:00,1.08,34.6,4.47,normal
2026-01-21 08:56:00,1.27,38.8,4.65,normal
2026-01-21 08:57:00,1.42,37.0,4.95,normal
2026-01-21 08:58:00,1.18,32.1,4.61,normal
2026-01-21 08:59:00,1.38,34.0,4.62,normal
2026-01-21 09:00:00,1.1,35.4,4.52,normal
2026-01-21 09:01:00,1.33,34.3,4.57,normal
2026-01-21 09:02:00,1.37,33.4,4.76,normal
2026-01-21 09:03:00,1.45,35.3,4.67,normal
2026-01-21 09:04:00,1.3,34.1,4.7,normal
2026-01-21 09:05:00,1.13,36.9,4.35,normal
2026-01-21 09:06:00,1.26,33.2,3.96,normal
2026-01-21 09:07:00,1.65,40.4,4.48,normal
2026-01-21 09:08:00,1.15,36.4,4.55,normal
2026-01-21 09:09:00,0.76,34.1,4.75,normal
2026-01-21 09:10:00,1.37,32.7,4.58,normal
2026-01-21 09:11:00,1.16,34.2,4.65,normal
2026-01-21 09:12:00,1.34,32.2,4.37,normal
2026-01-21 09:13:00,1.27,33.1,4.25,normal
2026-01-21 09:14:00,1.19,36.0,4.07,normal
2026-01-21 09:15:00,1.29,32.6,4.33,normal
2026-01-21 09:16:00,1.27,38.4,4.37,normal
2026-01-21 09:17:00,1.22,39.7,4.57,normal
2026-01-21 09:18:00,1.04,37.1,4.73,normal
2026-01-21 09:19:00,1.21,33.6,5.09,normal
2026-01-21 09:20:00,1.11,34.9,4.6,normal
2026-01-21 09:21:00,1.21,37.7,4.53,normal
2026-01-21 09:22:00,1.26,36.2,4.24,normal
2026-01-21 09:23:00,1.52,36.6,4.42,normal
2026-01-21 09:24:00,1.39,36.9,4.54,normal
2026-01-21 09:25:00,1.34,39.0,4.74,normal
2026-01-21 09:26:00,1.38,34.5,4.36,normal
2026-01-21 09:27:00,1.38,32.6,4.5,normal
2026-01-21 09:28:00,1.31,33.6,4.12,normal
2026-01-21 09:29:00,1.27,33.7,4.16,normal
2026-01-21 09:30:00,1.38,31.6,4.15,normal
2026-01-21 09:31:00,1.15,33.0,4.47,normal
2026-01-21 09:32:00,1.31,39.3,4.36,normal
2026-01-21 09:33:00,1.34,40.9,4.26,normal
2026-01-21 09:34:00,1.6,37.6,4.43,normal
2026-01-21 09:35:00,1.41,37.2,4.42,normal
2026-01-21 09:36:00,1.38,35.7,4.85,normal
2026-01-21 09:37:00,1.26,33.1,4.77,normal
2026-01-21 09:38:00,1.06,36.1,4.93,normal
2026-01-21 09:39:00,0.95,36.5,4.94,normal
2026-01-21 09:40:00,1.13,33.7,5.1,normal
2026-01-21 09:41:00,1.61,35.3,4.85,normal
2026-01-21 09:42:00,1.37,31.7,5.0,normal
2026-01-21 09:43:00,1.37,30.7,4.99,normal
2026-01-21 09:44:00,1.29,36.4,4.81,normal
2026-01-21 09:45:00,1.33,34.9,4.1,normal
2026-01-21 09:46:00,1.4,31.7,4.71,normal
2026-01-21 09:47:00,1.17,37.7,4.77,normal
2026-01-21 09:48:00,1.16,36.6,4.78,normal
2026-01-21 09:49:00,1.23,35.3,4.7,normal
2026-01-21 09:50:00,1.29,34.4,5.2,normal
2026-01-21 09:51:00,1.21,31.8,4.69,normal
2026-01-21 09:52:00,1.29,36.0,4.54,normal
2026-01-21 09:53:00,1.05,34.8,4.55,normal
2026-01-21 09:54:00,1.27,36.0,4.93,normal
2026-01-21 09:55:00,1.14,33.8,4.76,normal
2026-01-21 09:56:00,1.36,33.6,4.53,normal
2026-01-21 09:57:00,1.21,33.8,4.58,normal
2026-01-21 09:58:00,1.21,34.0,4.06,normal
2026-01-21 09:59:00,1.33,38.3,4.65,normal
2026-01-21 10:00:00,1.25,36.6,4.72,normal
2026-01-21 10:01:00,1.2,37.4,4.35,normal
2026-01-21 10:02:00,1.41,36.3,4.6,normal
2026-01-21 10:03:00,1.41,35.0,5.24,normal
2026-01-21 10:04:00,1.35,31.0,4.88,normal
2026-01-21 10:05:00,1.36,33.1,4.56,normal
2026-01-21 10:06:00,1.46,33.8,4.76,normal
2026-01-21 10:07:00,1.28,37.3,4.17,normal
2026-01-21 10:08:00,1.15,38.3,4.55,normal
2026-01-21 10:09:00,1.16,37.4,4.33,normal
2026-01-21 10:10:00,1.2,36.6,4.53,normal
2026-01-21 10:11:00,1.28,36.4,4.6,normal
2026-01-21 10:12:00,1.17,33.0,4.83,normal
2026-01-21 10:13:00,1.36,30.9,4.53,normal
2026-01-21 10:14:00,1.33,35.8,4.62,normal
2026-01-21 10:15:00,1.2,37.0,4.62,normal
2026-01-21 10:16:00,1.12,35.6,4.65,normal
2026-01-21 10:17:00,0.92,34.4,4.12,normal
2026-01-21 10:18:00,0.76,36.3,4.82,normal
2026-01-21 10:19:00,1.19,36.8,4.33,normal
2026-01-21 10:20:00,1.12,34.3,4.31,normal
2026-01-21 10:21:00,1.29,37.0,4.6,normal
2026-01-21 10:22:00,1.43,37.0,4.36,normal
2026-01-21 10:23:00,0.96,33.0,4.31,normal
2026-01-21 10:24:00,0.83,33.2,4.37,normal
2026-01-21 10:25:00,0.9,36.5,4.74,normal
2026-01-21 10:26:00,1.3,38.0,4.48,normal
2026-01-21 10:27:00,1.38,36.4,4.44,normal
2026-01-21 10:28:00,1.64,37.2,4.76,normal
2026-01-21 10:29:00,1.28,38.3,4.65,normal
2026-01-21 10:30:00,0.87,39.5,4.72,normal
2026-01-21 10:31:00,0.89,33.7,4.7,normal
2026-01-21 10:32:00,0.89,38.9,4.31,normal
2026-01-21 10:33:00,0.93,33.8,4.92,normal
2026-01-21 10:34:00,1.14,32.8,4.58,normal
2026-01-21 10:35:00,1.3,37.3,4.37,normal
2026-01-21 10:36:00,1.3,36.7,4.64,normal
2026-01-21 10:37:00,1.24,38.4,4.47,normal
2026-01-21 10:38:00,1.06,35.3,4.16,normal
2026-01-21 10:39:00,1.13,36.6,4.19,normal
2026-01-21 10:40:00,0.98,35.1,4.01,normal
2026-01-21 10:41:00,1.21,35.0,4.38,normal
2026-01-21 10:42:00,1.29,39.1,4.6,normal
2026-01-21 10:43:00,1.08,39.8,4.62,normal
2026-01-21 10:44:00,1.22,37.7,4.31,normal
2026-01-21 10:45:00,1.34,35.7,4.46,normal
2026-01-21 10:46:00,1.31,37.7,4.34,normal
2026-01-21 10:47:00,1.43,37.9,4.29,normal
2026-01-21 10:48:00,1.09,34.9,4.42,normal
2026-01-21 10:49:00,0.98,33.6,4.54,normal
2026-01-21 10:50:00,1.11,35.5,4.81,normal
2026-01-21 10:51:00,1.17,33.2,4.63,normal
2026-01-21 10:52:00,1.24,33.8,4.6,normal
2026-01-21 10:53:00,1.4,34.4,4.72,normal
2026-01-21 10:54:00,1.24,35.7,4.61,normal
2026-01-21 10:55:00,1.17,33.5,4.27,normal
2026-01-21 10:56:00,1.03,33.7,4.44,normal
2026-01-21 10:57:00,1.07,36.4,4.54,normal
2026-01-21 10:58:00,1.05,35.5,4.51,normal
2026-01-21 10:59:00,1.16,35.6,5.04,normal
2026-01-21 11:00:00,1.2,33.9,4.43,normal
2026-01-21 11:01:00,1.23,32.1,4.38,normal
2026-01-21 11:02:00,1.21,33.1,4.46,normal
2026-01-21 11:03:00,1.36,32.1,4.65,normal
2026-01-21 11:04:00,1.21,34.1,5.0,normal
2026-01-21 11:05:00,1.28,39.5,4.65,normal
2026-01-21 11:06:00,1.13,39.5,4.71,normal
2026-01-21 11:07:00,1.26,34.2,4.57,normal
2026-01-21 11:08:00,1.39,34.0,4.97,normal
2026-01-21 11:09:00,1.29,36.5,5.05,normal
2026-01-21 11:10:00,1.3,36.1,4.23,normal
2026-01-21 11:11:00,1.33,35.8,4.25,normal
2026-01-21 11:12:00,1.33,32.2,4.4,normal
2026-01-21 11:13:00,1.46,36.9,4.73,normal
2026-01-21 11:14:00,1.28,35.8,4.58,normal
2026-01-21 11:15:00,1.26,36.1,4.59,normal
2026-01-21 11:16:00,1.34,34.3,4.47,normal
2026-01-21 11:17:00,1.21,34.6,4.33,normal
2026-01-21 11:18:00,1.25,33.1,4.43,normal
2026-01-21 11:19:00,1.26,35.0,4.7,normal
2026-01-21 11:20:00,1.14,33.2,4.84,normal
2026-01-21 11:21:00,1.2,36.9,4.56,normal
2026-01-21 11:22:00,1.26,34.9,5.27,normal
2026-01-21 11:23:00,1.55,31.4,4.92,normal
2026-01-21 11:24:00,1.43,34.0,4.54,normal
2026-01-21 11:25:00,1.45,35.8,4.82,normal
2026-01-21 11:26:00,1.25,38.8,4.9,normal
2026-01-21 11:27:00,1.37,35.7,4.65,normal
2026-01-21 11:28:00,1.42,35.4,4.46,normal
2026-01-21 11:29:00,1.29,35.2,4.22,normal
2026-01-21 11:30:00,1.28,33.9,4.56,normal
2026-01-21 11:31:00,1.42,36.8,4.39,normal
2026-01-21 11:32:00,1.15,34.0,4.47,normal
2026-01-21 11:33:00,1.22,35.9,4.79,normal
2026-01-21 11:34:00,1.06,33.2,4.87,normal
2026-01-21 11:35:00,1.27,34.9,4.6,normal
2026-01-21 11:36:00,1.43,34.4,4.53,normal
2026-01-21 11:37:00,1.48,36.2,4.83,normal
2026-01-21 11:38:00,1.27,31.9,4.49,normal
2026-01-21 11:39:00,1.2,34.6,4.51,normal
2026-01-21 11:40:00,1.11,32.8,4.66,normal
2026-01-21 11:41:00,1.13,35.5,4.47,normal
2026-01-21 11:42:00,1.33,35.3,4.79,normal
2026-01-21 11:43:00,1.22,35.3,4.65,normal
2026-01-21 11:44:00,1.09,33.2,4.37,normal
2026-01-21 11:45:00,1.26,34.5,4.69,normal
2026-01-21 11:46:00,1.25,35.1,4.76,normal
2026-01-21 11:47:00,0.99,35.6,4.69,normal
2026-01-21 11:48:00,0.86,33.4,4.29,normal
2026-01-21 11:49:00,0.83,33.7,4.56,normal
2026-01-21 11:50:00,1.05,33.4,4.59,normal
2026-01-21 11:51:00,0.97,34.7,4.54,normal
2026-01-21 11:52:00,1.14,37.5,4.48,normal
2026-01-21 11:53:00,1.36,37.3,4.64,normal
2026-01-21 11:54:00,1.35,38.2,4.36,normal
2026-01-21 11:55:00,1.17,37.2,4.06,normal
2026-01-21 11:56:00,1.22,38.0,4.48,normal
2026-01-21 11:57:00,1.2,35.1,4.43,normal
2026-01-21 11:58:00,1.38,34.0,4.42,normal
2026-01-21 11:59:00,0.96,36.8,4.36,normal
2026-01-21 12:00:00,1.16,38.8,4.82,normal
2026-01-21 12:01:00,1.26,37.0,5.1,normal
2026-01-21 12:02:00,1.05,34.8,4.84,normal
2026-01-21 12:03:00,1.03,34.0,5.02,normal
2026-01-21 12:04:00,1.16,29.4,4.44,normal
2026-01-21 12:05:00,1.19,35.1,4.42,normal
2026-01-21 12:06:00,1.07,33.2,4.18,normal
2026-01-21 12:07:00,1.03,34.4,4.32,normal
2026-01-21 12:08:00,1.02,32.4,4.55,normal
2026-01-21 12:09:00,1.09,31.5,4.29,normal
2026-01-21 12:10:00,1.21,32.6,4.57,normal
2026-01-21 12:11:00,1.11,35.1,4.72,normal
2026-01-21 12:12:00,1.04,34.0,4.69,normal
2026-01-21 12:13:00,1.04,33.8,4.29,normal
2026-01-21 12:14:00,1.12,34.5,4.23,normal
2026-01-21 12:15:00,1.18,34.3,4.66,normal
2026-01-21 12:16:00,1.13,31.6,4.59,normal
2026-01-21 12:17:00,1.21,36.2,4.09,normal
2026-01-21 12:18:00,1.31,34.6,4.57,normal
2026-01-21 12:19:00,1.52,34.2,4.08,normal
2026-01-21 12:20:00,1.66,36.3,4.0,normal
2026-01-21 12:21:00,1.92,33.6,4.41,normal
2026-01-21 12:22:00,1.35,35.6,4.2,normal
2026-01-21 12:23:00,1.32,35.1,4.76,normal
2026-01-21 12:24:00,1.35,36.1,4.3,normal
2026-01-21 12:25:00,1.25,35.1,4.57,normal
2026-01-21 12:26:00,1.11,37.5,4.5,normal
2026-01-21 12:27:00,1.39,42.5,4.22,normal
2026-01-21 12:28:00,1.4,35.1,4.45,normal
2026-01-21 12:29:00,1.1,37.0,3.76,normal
2026-01-21 12:30:00,1.27,36.3,4.33,normal
2026-01-21 12:31:00,1.29,31.0,4.57,normal
2026-01-21 12:32:00,1.62,35.3,4.74,normal
2026-01-21 12:33:00,1.18,31.9,4.67,normal
2026-01-21 12:34:00,1.09,33.5,4.63,normal
2026-01-21 12:35:00,1.46,30.1,5.04,normal
2026-01-21 12:36:00,1.29,36.5,4.71,normal
2026-01-21 12:37:00,1.19,39.2,4.78,normal
2026-01-21 12:38:00,0.81,33.2,4.39,normal
2026-01-21 12:39:00,1.11,34.9,3.91,normal
2026-01-21 12:40:00,1.31,36.0,4.16,normal
2026-01-21 12:41:00,1.18,37.1,4.02,normal
2026-01-21 12:42:00,1.29,37.9,4.45,normal
2026-01-21 12:43:00,1.23,36.9,4.5,normal
2026-01-21 12:46:00,0.83,32.4,4.61,normal
2026-01-21 12:45:00,0.99,34.5,4.58,normal
2026-01-21 12:44:00,1.27,35.4,4.33,normal
2026-01-21 12:47:00,1.23,39.2,4.74,normal
2026-01-21 12:48:00,1.36,39.9,4.83,normal
2026-01-21 12:49:00,1.25,37.7,4.89,normal
2026-01-21 12:50:00,1.28,32.8,4.64,normal
2026-01-21 12:51:00,1.18,32.8,4.26,normal
2026-01-21 12:52:00,1.22,36.0,4.74,normal
2026-01-21 12:53:00,1.17,37.1,4.57,normal
2026-01-21 12:54:00,1.39,37.3,4.43,normal
2026-01-21 12:55:00,1.26,36.5,4.5,normal
2026-01-21 12:56:00,1.27,36.9,4.64,normal
2026-01-21 12:57:00,1.22,35.0,5.02,normal
2026-01-21 12:58:00,1.23,37.1,4.84,normal
2026-01-21 12:59:00,1.27,36.1,4.87,normal
2026-01-21 13:00:00,1.39,34.5,4.18,normal
2026-01-21 13:01:00,1.1,34.5,4.1,normal
2026-01-21 13:02:00,1.21,37.7,4.35,normal
2026-01-21 13:03:00,0.98,39.1,4.79,normal
2026-01-21 13:04:00,1.11,35.8,4.74,normal
2026-01-21 13:05:00,1.15,34.7,4.71,normal
2026-01-21 13:06:00,1.06,35.6,4.66,normal
2026-01-21 13:07:00,1.09,32.5,4.88,normal
2026-01-21 13:08:00,1.13,34.8,4.78,normal
2026-01-21 13:09:00,1.32,35.4,5.0,normal
2026-01-21 13:10:00,1.2,34.1,4.27,normal
2026-01-21 13:11:00,1.16,34.1,4.29,normal
2026-01-21 13:12:00,0.91,35.1,4.65,normal
2026-01-21 13:13:00,0.83,36.8,4.7,normal
2026-01-21 13:14:00,1.06,40.0,4.33,normal
2026-01-21 13:15:00,1.0,39.7,4.01,normal
2026-01-21 13:16:00,1.29,40.2,4.78,normal
2026-01-21 13:17:00,1.19,36.0,4.65,normal
2026-01-21 13:18:00,1.13,36.6,5.02,normal
2026-01-21 13:19:00,1.05,32.6,4.26,normal
2026-01-21 13:20:00,1.23,31.7,4.78,normal
2026-01-21 13:21:00,1.18,32.8,4.43,normal
2026-01-21 13:22:00,1.32,33.8,4.42,normal
2026-01-21 13:23:00,1.32,34.5,4.74,normal
2026-01-21 13:24:00,1.38,34.2,4.43,normal
2026-01-21 13:25:00,1.0,30.2,4.43,normal
2026-01-21 13:26:00,1.36,31.8,4.26,normal
2026-01-21 13:27:00,1.33,32.2,4.01,normal
2026-01-21 13:28:00,1.38,36.5,4.26,normal
2026-01-21 13:29:00,1.2,33.7,4.36,normal
2026-01-21 13:30:00,1.22,36.9,4.68,normal
2026-01-21 13:31:00,1.47,33.5,5.0,normal
2026-01-21 13:32:00,1.36,36.4,4.82,normal
2026-01-21 13:33:00,1.23,35.1,4.35,normal
2026-01-21 13:34:00,1.3,35.1,4.55,normal
2026-01-21 13:35:00,1.54,37.3,4.11,normal
2026-01-21 13:36:00,1.47,37.3,4.65,normal
2026-01-21 13:37:00,1.17,35.9,5.07,normal
2026-01-21 13:38:00,1.14,38.7,4.51,normal
2026-01-21 13:39:00,1.05,34.6,4.07,normal
2026-01-21 13:40:00,1.31,31.9,4.32,normal
2026-01-21 13:41:00,1.44,35.2,4.41,normal
2026-01-21 13:42:00,1.38,34.7,4.63,normal
2026-01-21 13:43:00,1.12,31.6,4.63,normal
2026-01-21 13:44:00,1.23,31.9,4.46,normal
2026-01-21 13:45:00,1.13,32.0,4.4,normal
2026-01-21 13:46:00,1.22,34.0,4.51,normal
2026-01-21 13:47:00,1.16,36.5,4.32,normal
2026-01-21 13:48:00,1.03,36.9,4.88,normal
2026-01-21 13:49:00,1.28,34.9,4.75,normal
2026-01-21 13:50:00,1.52,33.1,4.76,normal
2026-01-21 13:51:00,1.14,35.5,4.36,normal
2026-01-21 13:52:00,1.25,38.1,4.74,normal
2026-01-21 13:53:00,1.24,34.5,4.34,normal
2026-01-21 13:54:00,0.99,33.8,4.49,normal
2026-01-21 13:55:00,1.27,36.3,4.43,normal
2026-01-21 13:56:00,1.44,35.8,4.28,normal
2026-01-21 13:57:00,1.12,34.9,3.67,normal
2026-01-21 13:58:00,1.24,34.0,3.98,normal
2026-01-21 13:59:00,0.86,32.8,4.8,normal
2026-01-21 14:00:00,1.24,35.2,4.44,normal
2026-01-21 14:01:00,1.26,35.3,4.6,normal
2026-01-21 14:02:00,1.53,37.3,4.99,normal
2026-01-21 14:03:00,1.23,38.3,4.39,normal
2026-01-21 14:04:00,1.55,38.7,4.22,normal
2026-01-21 14:05:00,1.2,37.1,4.53,normal
2026-01-21 14:06:00,1.18,37.6,4.59,normal
2026-01-21 14:07:00,1.5,35.5,4.48,normal
2026-01-21 14:08:00,1.34,32.4,4.53,normal
2026-01-21 14:09:00,1.05,36.1,4.24,normal
2026-01-21 14:10:00,0.97,38.9,4.58,normal
2026-01-21 14:11:00,1.27,38.5,3.96,normal
2026-01-21 14:12:00,1.52,32.9,4.4,normal
2026-01-21 14:13:00,1.57,34.3,4.45,normal
2026-01-21 14:14:00,1.3,32.0,4.46,normal
2026-01-21 14:15:00,1.29,37.0,4.94,normal
2026-01-21 14:16:00,1.23,37.5,4.5,normal
2026-01-21 14:17:00,1.1,31.4,4.54,normal
2026-01-21 14:18:00,1.12,40.6,4.62,normal
2026-01-21 14:19:00,1.06,35.9,4.45,normal
2026-01-21 14:20:00,1.06,33.0,4.63,normal
2026-01-21 14:21:00,0.93,37.1,4.46,normal
2026-01-21 14:22:00,1.26,37.9,4.89,normal
2026-01-21 14:23:00,1.28,36.6,5.06,normal
2026-01-21 14:24:00,1.16,38.5,4.71,normal
2026-01-21 14:25:00,1.38,35.1,4.67,normal
2026-01-21 14:26:00,1.12,32.7,4.3,normal
2026-01-21 14:27:00,1.21,32.4,4.12,normal
2026-01-21 14:28:00,1.18,39.0,4.21,normal
2026-01-21 14:29:00,1.29,40.2,4.38,normal
2026-01-21 14:30:00,1.24,36.8,4.0,normal
2026-01-21 14:31:00,1.15,36.4,4.32,normal
2026-01-21 14:32:00,1.54,35.6,4.3,normal
2026-01-21 14:33:00,1.09,34.3,4.3,normal
2026-01-21 14:34:00,0.9,36.8,4.7,normal
2026-01-21 14:35:00,1.05,34.1,4.36,normal
2026-01-21 14:36:00,1.27,38.2,4.58,normal
2026-01-21 14:37:00,1.28,36.1,4.37,normal
2026-01-21 14:38:00,1.3,34.7,4.35,normal
2026-01-21 14:39:00,1.15,33.4,4.62,normal
2026-01-21 14:40:00,1.18,31.0,4.44,normal
2026-01-21 14:41:00,1.26,33.9,4.28,normal
2026-01-21 14:42:00,0.99,35.5,4.22,normal
2026-01-21 14:43:00,0.94,33.4,4.33,normal
2026-01-21 14:44:00,1.22,35.8,4.17,normal
2026-01-21 14:45:00,1.04,37.8,4.23,normal
2026-01-21 14:46:00,1.2,37.9,4.19,normal
2026-01-21 14:47:00,1.42,35.4,4.47,normal
2026-01-21 14:48:00,0.98,36.0,4.35,normal
2026-01-21 14:49:00,1.27,32.5,4.49,normal
2026-01-21 14:50:00,1.23,30.9,3.96,normal
2026-01-21 14:51:00,1.16,31.1,4.35,normal
2026-01-21 14:52:00,1.08,29.3,4.14,normal
2026-01-21 14:53:00,1.18,34.7,4.0,normal
2026-01-21 14:54:00,1.23,36.4,4.37,normal
2026-01-21 14:55:00,1.17,34.8,4.91,normal
2026-01-21 14:56:00,1.24,37.6,4.56,normal
2026-01-21 14:57:00,1.09,35.2,4.18,normal
2026-01-21 14:58:00,1.12,39.0,4.56,normal
2026-01-21 14:59:00,1.04,34.2,4.42,normal
2026-01-21 15:00:00,1.0,37.1,4.56,normal
2026-01-21 15:01:00,1.17,36.6,4.3,normal
2026-01-21 15:02:00,1.37,36.0,4.64,normal
2026-01-21 15:03:00,1.06,36.0,4.48,normal
2026-01-21 15:04:00,1.06,34.0,4.8,normal
2026-01-21 15:05:00,0.98,34.6,4.47,normal
2026-01-21 15:06:00,1.22,37.7,4.92,normal
2026-01-21 15:07:00,1.23,40.4,4.56,normal
2026-01-21 15:08:00,1.17,37.4,4.48,normal
2026-01-21 15:09:00,1.15,33.1,4.31,normal
2026-01-21 15:10:00,0.92,34.0,4.41,normal
2026-01-21 15:11:00,1.23,40.9,4.88,normal
2026-01-21 15:12:00,1.05,34.2,4.43,normal
2026-01-21 15:13:00,0.8,35.0,4.49,normal
2026-01-21 15:14:00,1.13,35.6,4.1,normal
2026-01-21 15:15:00,0.96,33.8,4.3,normal
2026-01-21 15:16:00,1.3,32.8,4.54,normal
2026-01-21 15:17:00,1.43,35.1,4.95,normal
2026-01-21 15:18:00,1.31,34.9,4.24,normal
2026-01-21 15:19:00,1.15,30.0,4.47,normal
2026-01-21 15:20:00,0.98,33.2,4.35,normal
2026-01-21 15:21:00,1.13,33.9,4.62,normal
2026-01-21 15:22:00,1.19,29.6,4.49,normal
2026-01-21 15:23:00,1.04,30.9,4.89,normal
2026-01-21 15:24:00,1.25,34.8,4.5,normal
2026-01-21 15:25:00,1.32,36.1,3.82,normal
2026-01-21 15:26:00,1.09,30.8,4.17,normal
2026-01-21 15:27:00,1.19,31.7,4.48,normal
2026-01-21 15:28:00,1.02,33.9,4.25,normal
2026-01-21 15:29:00,1.22,36.7,4.17,normal
2026-01-21 15:30:00,1.41,37.5,4.37,normal
2026-01-21 15:31:00,1.31,31.2,4.36,normal
2026-01-21 15:32:00,1.36,32.4,4.43,normal
2026-01-21 15:33:00,1.08,33.8,4.64,normal
2026-01-21 15:34:00,1.25,32.4,4.44,normal
2026-01-21 15:35:00,1.24,32.8,4.11,normal
2026-01-21 15:36:00,1.03,31.2,4.22,normal
2026-01-21 15:37:00,1.2,32.7,4.77,normal
2026-01-21 15:38:00,1.19,33.6,4.7,normal
2026-01-21 15:39:00,1.07,34.6,4.83,normal
2026-01-21 15:40:00,1.15,36.3,4.75,normal
2026-01-21 15:41:00,1.01,37.6,4.31,normal
2026-01-21 15:42:00,1.05,34.6,4.43,normal
2026-01-21 15:43:00,1.32,36.3,4.13,normal
2026-01-21 15:44:00,1.18,38.3,4.11,normal
2026-01-21 15:45:00,1.19,34.7,4.34,normal
2026-01-21 15:46:00,1.26,36.4,4.06,normal
2026-01-21 15:47:00,1.12,40.5,4.62,normal
2026-01-21 15:48:00,1.25,35.5,4.69,normal
2026-01-21 15:49:00,1.36,36.6,4.23,normal
2026-01-21 15:50:00,1.26,36.4,4.47,normal
2026-01-21 15:51:00,1.1,35.6,4.5,normal
2026-01-21 15:52:00,1.33,38.8,4.84,normal
2026-01-21 15:53:00,1.4,35.8,4.55,normal
2026-01-21 15:54:00,1.38,34.2,4.89,normal
2026-01-21 15:55:00,1.07,34.0,4.59,normal
2026-01-21 15:56:00,1.41,35.4,4.59,normal
2026-01-21 15:57:00,1.06,33.6,4.08,normal
2026-01-21 15:58:00,1.29,32.7,4.53,normal
2026-01-21 15:59:00,1.44,31.7,3.98,normal
2026-01-21 16:00:00,1.3,31.8,28.47,normal
2026-01-21 16:01:00,1.34,32.2,4.36,normal
2026-01-21 16:02:00,1.06,35.7,3.81,normal
2026-01-21 16:03:00,1.35,33.5,3.89,normal
2026-01-21 16:04:00,1.23,31.3,4.48,normal
2026-01-21 16:05:00,1.2,32.8,4.61,normal
2026-01-21 16:06:00,1.11,32.4,4.45,normal
2026-01-21 16:07:00,0.95,32.6,4.06,normal
2026-01-21 16:08:00,1.09,29.6,4.2,normal
2026-01-21 16:09:00,1.27,28.4,4.09,normal
2026-01-21 16:10:00,1.09,30.5,3.98,normal
2026-01-21 16:11:00,1.31,33.9,4.35,normal
2026-01-21 16:12:00,1.18,31.4,3.99,normal
2026-01-21 16:13:00,1.26,32.0,4.56,normal
2026-01-21 16:14:00,1.07,33.7,4.14,normal
2026-01-21 16:15:00,1.3,32.8,3.87,normal
2026-01-21 16:16:00,1.47,29.1,3.87,normal
2026-01-21 16:17:00,1.31,31.5,4.34,normal
2026-01-21 16:18:00,1.46,32.6,4.49,normal
2026-01-21 16:19:00,1.39,32.7,4.37,normal
2026-01-21 16:20:00,1.44,34.9,3.73,normal
2026-01-21 16:21:00,1.34,34.1,3.96,normal
2026-01-21 16:22:00,1.54,30.3,4.11,normal
2026-01-21 16:23:00,1.21,35.6,4.4,normal
2026-01-21 16:24:00,1.4,34.6,4.37,normal
2026-01-21 16:25:00,1.36,37.8,4.59,normal
2026-01-21 16:26:00,1.26,38.2,4.63,normal
2026-01-21 16:27:00,1.24,33.9,4.26,normal
2026-01-21 16:28:00,1.37,31.7,4.12,normal
2026-01-21 16:29:00,1.55,32.7,4.06,normal
2026-01-21 16:30:00,1.37,33.6,4.16,normal
2026-01-21 16:31:00,1.44,35.2,3.96,normal
2026-01-21 16:32:00,1.19,34.9,4.85,normal
2026-01-21 16:33:00,1.08,30.8,4.44,normal
2026-01-21 16:34:00,1.12,33.3,4.43,normal
2026-01-21 16:35:00,1.29,34.7,4.49,normal
2026-01-21 16:36:00,1.32,34.7,4.68,normal
2026-01-21 16:37:00,1.31,35.9,4.75,normal
2026-01-21 16:38:00,1.36,33.9,4.36,normal
2026-01-21 16:39:00,1.05,34.0,4.71,normal
2026-01-21 16:40:00,1.19,34.5,4.56,normal
2026-01-21 16:41:00,1.25,33.6,4.67,normal
2026-01-21 16:42:00,0.93,35.8,4.3,normal
2026-01-21 16:43:00,1.25,31.6,4.67,normal
2026-01-21 16:44:00,1.2,32.4,4.73,normal
2026-01-21 16:45:00,1.37,36.3,4.43,normal
2026-01-21 16:46:00,1.61,36.2,4.59,normal
2026-01-21 16:47:00,1.19,31.6,4.48,normal
2026-01-21 16:48:00,0.89,34.3,4.2,normal
2026-01-21 16:49:00,1.03,32.0,4.58,normal
2026-01-21 16:50:00,1.0,32.1,4.38,normal
2026-01-21 16:51:00,1.4,32.3,4.37,normal
2026-01-21 16:52:00,1.01,32.5,4.25,normal
2026-01-21 16:53:00,1.17,37.8,4.47,normal
2026-01-21 16:54:00,1.33,37.4,4.48,normal
2026-01-21 16:55:00,1.01,33.4,4.25,normal
2026-01-21 16:56:00,1.05,31.3,4.21,normal
2026-01-21 16:57:00,1.01,33.3,4.63,normal
